Year,Year Code,Sex,Sex Code,Race,Race Code,MSA,Count,Population,Crude Rate,latitude,longitude,min_dist,min_dist_squared
2001.0,2001.0,1,M,White,2106-3,"Greenville, SC",1633.0,293811,555.8,34.851354,-82.3984882,28.70385117578232,823.91107232146
2001.0,2001.0,1,M,White,2106-3,"Harrisburg, PA",1261.0,216802,581.6,33.5923259,-86.2894222,90.17996748487641,8132.426535573367
2001.0,2001.0,1,M,White,2106-3,"Hartford, CT",3086.0,481543,640.9,41.7655582,-72.69061276146614,41.479244242292374,1720.527702911745
2001.0,2001.0,1,M,White,2106-3,"Houston, TX",7662.0,1857700,412.4,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2001.0,2001.0,1,M,White,2106-3,"Indianapolis, IN",3611.0,696520,518.4,39.79140615,-86.19498293723234,142.494898034541,20304.795965874237
2001.0,2001.0,1,M,White,2106-3,"Jacksonville, FL",2522.0,422732,596.6,30.3321838,-81.655651,117.67762781492388,13848.024088147746
2001.0,2001.0,1,M,White,2106-3,"Knoxville, TN",1641.0,331075,495.7,35.9603948,-83.9210261,54.687029541638324,2990.671200088023
2001.0,2001.0,1,M,White,2106-3,"Lansing, MI",1153.0,226174,509.8,42.7337712,-84.5553805,85.0928520512183,7240.793470210527
2001.0,2001.0,1,M,White,2106-3,"Las Vegas, NV",3326.0,613248,542.4,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2001.0,2001.0,1,M,White,2106-3,"Little Rock, AR",1268.0,232286,545.9,34.7464809,-92.2895948,66.24792369754908,4388.787394236286
2001.0,2001.0,1,M,White,2106-3,"Los Angeles, CA",19319.0,4782497,404.0,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2001.0,2001.0,1,M,White,2106-3,"Louisville, KY",2847.0,453280,628.1,38.2542376,-85.759407,190.60068489371875,36328.62108195467
2001.0,2001.0,1,M,White,2106-3,"Madison, WI",1085.0,248899,435.9,43.074761,-89.3837613,69.25860729264454,4796.754684116756
2001.0,2001.0,1,M,White,2106-3,"McAllen, TX",1022.0,280608,364.2,26.2043691,-98.230082,223.07227064078336,49761.2379288349
2001.0,2001.0,1,M,White,2106-3,"Miami, FL",13632.0,1910211,713.6,25.7741728,-80.19362,24.829306219918692,616.494447362493
2001.0,2001.0,1,M,White,2106-3,"Milwaukee, WI",3491.0,593127,588.6,43.0349931,-87.922497,88.13883449490277,7768.454146119861
2001.0,2001.0,1,M,White,2106-3,"Nashville, TN",2409.0,563923,427.2,36.1622296,-86.7743531,102.37932739978167,10481.526678831686
2001.0,2001.0,1,M,White,2106-3,"New Haven, CT",2102.0,336696,624.3,41.298434349999994,-72.93102342707913,39.73055193722168,1578.5167572362698
2001.0,2001.0,1,M,White,2106-3,"New Orleans, LA",2378.0,386399,615.4,29.9499323,-90.0701156,24.279049651110913,589.472251961109
2001.0,2001.0,1,M,White,2106-3,"New York, NY",38301.0,6305228,607.4,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2001.0,2001.0,1,M,White,2106-3,"North Port, FL",2758.0,268081,1028.8,27.044224,-82.2359254,124.26668570057676,15442.209175005928
2001.0,2001.0,1,M,White,2106-3,"Oklahoma City, OK",2281.0,443924,513.8,35.4729886,-97.5170536,215.9501129642143,46634.45128925692
2001.0,2001.0,1,M,White,2106-3,"Omaha, NE",1696.0,341467,496.7,41.2587459,-95.9383758,63.7613796900004,4065.513539972396
2001.0,2001.0,1,M,White,2106-3,"Orlando, FL",4390.0,683697,642.1,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
2001.0,2001.0,1,M,White,2106-3,"Oxnard, CA",1476.0,343465,429.7,34.1976308,-119.1803818,118.22415414984319,13976.950624445884
2001.0,2001.0,1,M,White,2106-3,"Philadelphia, PA",13348.0,2078633,642.2,31.1610134,-85.1074299,4.284465259500574,18.35664255986732
2001.0,2001.0,1,M,White,2106-3,"Phoenix, AZ",7039.0,1524232,461.8,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2001.0,2001.0,1,M,White,2106-3,"Pittsburgh, PA",7581.0,1046296,724.6,40.4518667,-79.9758666,26.800982031227296,718.2926378381684
2001.0,2001.0,1,M,White,2106-3,"Portland, OR",4152.0,880219,471.7,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2001.0,2001.0,1,M,White,2106-3,"Poughkeepsie, NY",1513.0,275167,549.8,41.7065539,-73.9283672,30.112131960785057,906.7404912237329
2001.0,2001.0,1,M,White,2106-3,"Providence, RI",4720.0,702278,672.1,41.8239891,-71.4128343,43.842843035382515,1922.194885425189
2001.0,2001.0,1,M,White,2106-3,"Raleigh, NC",1215.0,318033,382.0,35.7803977,-78.6390989,20.480597890571058,419.4548899552637
2001.0,2001.0,1,M,White,2106-3,"Richmond, VA",1801.0,340652,528.7,49.1977086,-123.1912406,260.093163222126,67648.45355489149
2001.0,2001.0,1,M,White,2106-3,"Riverside, CA",6345.0,1425463,445.1,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2001.0,2001.0,1,M,White,2106-3,"Rochester, NY",2527.0,447112,565.2,43.157285,-77.615214,17.513190241192053,306.71183242418454
2001.0,2001.0,1,M,White,2106-3,"Sacramento, CA",3824.0,726248,526.5,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
2001.0,2001.0,1,M,White,2106-3,"St. Louis, MO",6247.0,1042942,599.0,38.6529545,-90.24111656024635,83.4303086369251,6960.61639925258
2001.0,2001.0,1,M,White,2106-3,"Salt Lake City, UT",1524.0,447317,340.7,40.7596198,-111.8867975,511.17151347226604,261296.31618552707
2001.0,2001.0,1,M,White,2106-3,"San Antonio, TX",3577.0,772522,463.0,29.4246002,-98.4951405,154.21833047588038,23783.293454767856
2001.0,2001.0,1,M,White,2106-3,"San Diego, CA",5730.0,1182561,484.5,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
2001.0,2001.0,1,M,White,2106-3,"San Francisco, CA",7300.0,1401934,520.7,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
2001.0,2001.0,1,M,White,2106-3,"San Jose, CA",2665.0,601233,443.3,37.3361905,-121.890583,157.4802436874725,24800.02715186572
2001.0,2001.0,1,M,White,2106-3,"Scranton, PA",1788.0,258435,691.9,31.1929521,-85.8418806,43.292885659566025,1874.2739487322576
2001.0,2001.0,1,M,White,2106-3,"Seattle, WA",6295.0,1271009,495.3,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
2001.0,2001.0,1,M,White,2106-3,"Springfield, MA",1672.0,292640,571.4,42.1018764,-72.5886727,58.78260336428516,3455.394458282869
2001.0,2001.0,1,M,White,2106-3,"Stockton, CA",999.0,227769,438.6,37.9577016,-121.2907796,190.9002683910276,36442.91247176637
2001.0,2001.0,1,M,White,2106-3,"Syracuse, NY",1678.0,281895,595.3,43.0481221,-76.1474244,35.22329619653123,1240.6805949485713
2001.0,2001.0,1,M,White,2106-3,"Tampa, FL",8889.0,1021097,870.5,27.9477595,-82.458444,141.76780795227555,20098.11137159328
2001.0,2001.0,1,M,White,2106-3,"Toledo, OH",1502.0,274039,548.1,41.6529143,-83.5378173,23.710505797468247,562.1880851717754
2001.0,2001.0,1,M,White,2106-3,"Tucson, AZ",1831.0,377596,484.9,32.2228765,-110.9748477,136.0293213845618,18503.9762763444
2001.0,2001.0,1,M,White,2106-3,"Tulsa, OK",1640.0,343670,477.2,36.1556805,-95.9929113,144.65711922586354,20925.6821427257
2001.0,2001.0,1,M,White,2106-3,"Virginia Beach, VA",2409.0,524276,459.5,36.8529841,-75.9774183,45.35255023956336,2056.8538132321182
2001.0,2001.0,1,M,White,2106-3,"Washington, DC",6480.0,1592825,406.8,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
2001.0,2001.0,1,M,White,2106-3,"Winston-Salem, NC",1346.0,228403,589.3,36.0998131,-80.2440518,60.66347321397326,3680.056982382451
2001.0,2001.0,1,M,White,2106-3,"Worcester, MA",2167.0,396236,546.9,42.2761217,-71.8058232,65.05189002828243,4231.748396251751
2001.0,2001.0,1,M,White,2106-3,"Youngstown, OH",1828.0,254095,719.4,41.1035786,-80.6520161,35.152135950768674,1235.6726619013234
2002.0,2002.0,0,F,American Indian or Alaska Native,1002-5,"Los Angeles, CA",28.0,75726,37.0,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Atlanta, GA",158.0,88842,177.8,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Boston, MA",268.0,124425,215.4,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Dallas, TX",177.0,126893,139.5,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Detroit, MI",130.0,63854,203.6,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Houston, TX",302.0,141730,213.1,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Las Vegas, NV",166.0,60843,272.8,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Los Angeles, CA",2971.0,926098,320.8,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Miami, FL",109.0,59813,182.2,25.7741728,-80.19362,24.829306219918692,616.494447362493
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"New York, NY",1854.0,824886,224.8,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Phoenix, AZ",88.0,51207,171.9,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Portland, OR",150.0,60912,246.3,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Riverside, CA",286.0,101548,281.6,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Sacramento, CA",299.0,115182,259.6,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"San Diego, CA",455.0,166969,272.5,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"San Francisco, CA",1774.0,492149,360.5,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"San Jose, CA",589.0,249239,236.3,37.3361905,-121.890583,157.4802436874725,24800.02715186572
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Seattle, WA",530.0,176755,299.9,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
2002.0,2002.0,0,F,Asian or Pacific Islander,A-PI,"Washington, DC",394.0,212420,185.5,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
2002.0,2002.0,0,F,Black or African American,2054-5,"Akron, OH",155.0,43974,352.5,41.083064,-81.518485,53.20122448098641,2830.370286276308
2002.0,2002.0,0,F,Black or African American,2054-5,"Albany, NY",80.0,31644,252.8,42.6511674,-73.754968,95.82523144147008,9182.474980811307
2002.0,2002.0,0,F,Black or African American,2054-5,"Albuquerque, NM",27.0,11341,238.1,35.0841034,-106.6509851,374.1813657852,140011.69450087764
2002.0,2002.0,0,F,Black or African American,2054-5,"Allentown, PA",38.0,14502,262.0,40.651163100000005,-75.44225386838299,30.430929322774023,926.0414594476679
2002.0,2002.0,0,F,Black or African American,2054-5,"Atlanta, GA",2039.0,719840,283.3,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2002.0,2002.0,0,F,Black or African American,2054-5,"Augusta, GA",337.0,98598,341.8,33.466667,-81.966667,25.259982057581386,638.0666935493335
2002.0,2002.0,0,F,Black or African American,2054-5,"Austin, TX",181.0,56635,319.6,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
2002.0,2002.0,0,F,Black or African American,2054-5,"Bakersfield, CA",59.0,20918,282.1,35.3738712,-119.0194639,104.37520431229672,10894.183275233683
2002.0,2002.0,0,F,Black or African American,2054-5,"Baltimore, MD",1591.0,395582,402.2,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
2002.0,2002.0,0,F,Black or African American,2054-5,"Baton Rouge, LA",454.0,131973,344.0,30.4459596,-91.18738,23.11027697264385,534.0849017523126
2002.0,2002.0,0,F,Black or African American,2054-5,"Birmingham, AL",580.0,158161,366.7,33.543682,-86.779633,82.31908504430314,6776.431762531212
2002.0,2002.0,0,F,Black or African American,2054-5,"Boston, MA",567.0,181713,312.0,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2002.0,2002.0,0,F,Black or African American,2054-5,"Bridgeport, CT",185.0,54343,340.4,41.184722300000004,-73.18672053183846,40.339018005061206,1627.2363736126522
2002.0,2002.0,0,F,Black or African American,2054-5,"Buffalo, NY",315.0,76621,411.1,42.8867166,-78.8783922,83.82720489590513,7027.0002806600605
2002.0,2002.0,0,F,Black or African American,2054-5,"Charleston, SC",310.0,92461,335.3,32.7876012,-79.9402728,108.64669628881875,11804.104614474822
2002.0,2002.0,0,F,Black or African American,2054-5,"Charlotte, NC",634.0,213336,297.2,35.2272086,-80.8430827,15.39494264461746,237.00425903106125
2002.0,2002.0,0,F,Black or African American,2054-5,"Chicago, IL",3833.0,937517,408.8,41.8755616,-87.6244212,47.33043305694507,2240.1698933579587
2002.0,2002.0,0,F,Black or African American,2054-5,"Cincinnati, OH",515.0,130389,395.0,39.1014537,-84.5124602,187.90471854479506,35308.18325139865
2002.0,2002.0,0,F,Black or African American,2054-5,"Cleveland, OH",975.0,233135,418.2,41.5051613,-81.6934446,34.997092576752394,1224.7964888257775
2002.0,2002.0,0,F,Black or African American,2054-5,"Colorado Springs, CO",42.0,20091,209.0,38.8339578,-104.8253485,496.4189467358244,246431.77067830527
2002.0,2002.0,0,F,Black or African American,2054-5,"Columbia, SC",423.0,119304,354.6,34.0007493,-81.0343313,26.073875998419744,679.8470095809693
2002.0,2002.0,0,F,Black or African American,2054-5,"Columbus, OH",393.0,123243,318.9,39.9622601,-83.0007065,112.87024431497626,12739.692051722432
2002.0,2002.0,0,F,Black or African American,2054-5,"Dallas, TX",1255.0,421711,297.6,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
2002.0,2002.0,0,F,Black or African American,2054-5,"Dayton, OH",267.0,68891,387.6,39.7589478,-84.1916069,139.47089122163476,19452.129498157075
2002.0,2002.0,0,F,Black or African American,2054-5,"Deltona, FL",111.0,26716,415.5,28.9005446,-81.2636738,123.60148789812193,15277.327810629582
2002.0,2002.0,0,F,Black or African American,2054-5,"Denver, CO",174.0,69009,252.1,39.742043,-104.991531,497.3937697295643,247400.56216578686
2002.0,2002.0,0,F,Black or African American,2054-5,"Des Moines, IA",31.0,11093,279.5,41.5910323,-93.6046655,100.61619610236404,10123.618918109378
2002.0,2002.0,0,F,Black or African American,2054-5,"Detroit, MI",2455.0,560021,438.4,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
2002.0,2002.0,0,F,Black or African American,2054-5,"El Paso, TX",30.0,10450,287.1,31.7754152,-106.464634,389.3277594190576,151576.1042542636
2002.0,2002.0,0,F,Black or African American,2054-5,"Fresno, CA",64.0,25494,251.0,36.7295295,-119.70886126075588,122.81500552879679,15083.525583038387
2002.0,2002.0,0,F,Black or African American,2054-5,"Grand Rapids, MI",94.0,32744,287.1,42.9632405,-85.6678639,55.12852433526682,3039.1541953841056
2002.0,2002.0,0,F,Black or African American,2054-5,"Greensboro, NC",278.0,85698,324.4,36.0726355,-79.7919754,55.864498951912374,3120.8422431482186
2002.0,2002.0,0,F,Black or African American,2054-5,"Greenville, SC",264.0,67457,391.4,34.851354,-82.3984882,28.70385117578232,823.91107232146
2002.0,2002.0,0,F,Black or African American,2054-5,"Harrisburg, PA",109.0,26871,405.6,33.5923259,-86.2894222,90.17996748487641,8132.426535573367
2002.0,2002.0,0,F,Black or African American,2054-5,"Hartford, CT",215.0,67399,319.0,41.7655582,-72.69061276146614,41.479244242292374,1720.527702911745
2002.0,2002.0,0,F,Black or African American,2054-5,"Houston, TX",1629.0,452304,360.2,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2002.0,2002.0,0,F,Black or African American,2054-5,"Indianapolis, IN",519.0,128899,402.6,39.79140615,-86.19498293723234,142.494898034541,20304.795965874237
2002.0,2002.0,0,F,Black or African American,2054-5,"Jacksonville, FL",457.0,138573,329.8,30.3321838,-81.655651,117.67762781492388,13848.024088147746
2002.0,2002.0,0,F,Black or African American,2054-5,"Knoxville, TN",77.0,22885,336.5,35.9603948,-83.9210261,54.687029541638324,2990.671200088023
2002.0,2002.0,0,F,Black or African American,2054-5,"Lakeland, FL",120.0,36848,325.7,28.0394654,-81.9498042,114.72851596325962,13162.632375131918
2002.0,2002.0,0,F,Black or African American,2054-5,"Lansing, MI",44.0,22400,196.4,42.7337712,-84.5553805,85.0928520512183,7240.793470210527
2002.0,2002.0,0,F,Black or African American,2054-5,"Las Vegas, NV",236.0,78938,299.0,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2002.0,2002.0,0,F,Black or African American,2054-5,"Little Rock, AR",208.0,72748,285.9,34.7464809,-92.2895948,66.24792369754908,4388.787394236286
2002.0,2002.0,0,F,Black or African American,2054-5,"Los Angeles, CA",2127.0,568099,374.4,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2002.0,2002.0,0,F,Black or African American,2054-5,"Louisville, KY",310.0,83369,371.8,38.2542376,-85.759407,190.60068489371875,36328.62108195467
2002.0,2002.0,0,F,Black or African American,2054-5,"Madison, WI",21.0,10334,203.2,43.074761,-89.3837613,69.25860729264454,4796.754684116756
2002.0,2002.0,0,F,Black or African American,2054-5,"Miami, FL",1782.0,564751,315.5,25.7741728,-80.19362,24.829306219918692,616.494447362493
2002.0,2002.0,0,F,Black or African American,2054-5,"Milwaukee, WI",405.0,135724,298.4,43.0349931,-87.922497,88.13883449490277,7768.454146119861
2002.0,2002.0,0,F,Black or African American,2054-5,"Nashville, TN",437.0,115729,377.6,36.1622296,-86.7743531,102.37932739978167,10481.526678831686
2002.0,2002.0,0,F,Black or African American,2054-5,"New Haven, CT",233.0,57103,408.0,41.298434349999994,-72.93102342707913,39.73055193722168,1578.5167572362698
2002.0,2002.0,0,F,Black or African American,2054-5,"New Orleans, LA",956.0,280631,340.7,29.9499323,-90.0701156,24.279049651110913,589.472251961109
2002.0,2002.0,0,F,Black or African American,2054-5,"New York, NY",7490.0,2078498,360.4,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2002.0,2002.0,0,F,Black or African American,2054-5,"North Port, FL",77.0,20788,370.4,27.044224,-82.2359254,124.26668570057676,15442.209175005928
2002.0,2002.0,0,F,Black or African American,2054-5,"Oklahoma City, OK",236.0,65483,360.4,35.4729886,-97.5170536,215.9501129642143,46634.45128925692
2002.0,2002.0,0,F,Black or African American,2054-5,"Omaha, NE",91.0,34010,267.6,41.2587459,-95.9383758,63.7613796900004,4065.513539972396
2002.0,2002.0,0,F,Black or African American,2054-5,"Orlando, FL",381.0,142284,267.8,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
2002.0,2002.0,0,F,Black or African American,2054-5,"Oxnard, CA",26.0,9185,283.1,34.1976308,-119.1803818,118.22415414984319,13976.950624445884
2002.0,2002.0,0,F,Black or African American,2054-5,"Philadelphia, PA",2890.0,652075,443.2,31.1610134,-85.1074299,4.284465259500574,18.35664255986732
2002.0,2002.0,0,F,Black or African American,2054-5,"Phoenix, AZ",155.0,74105,209.2,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2002.0,2002.0,0,F,Black or African American,2054-5,"Pittsburgh, PA",523.0,107328,487.3,40.4518667,-79.9758666,26.800982031227296,718.2926378381684
2002.0,2002.0,0,F,Black or African American,2054-5,"Portland, OR",83.0,31798,261.0,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2002.0,2002.0,0,F,Black or African American,2054-5,"Poughkeepsie, NY",88.0,29773,295.6,41.7065539,-73.9283672,30.112131960785057,906.7404912237329
2002.0,2002.0,0,F,Black or African American,2054-5,"Providence, RI",100.0,45240,221.0,41.8239891,-71.4128343,43.842843035382515,1922.194885425189
2002.0,2002.0,0,F,Black or African American,2054-5,"Raleigh, NC",279.0,93545,298.3,35.7803977,-78.6390989,20.480597890571058,419.4548899552637
